2018-07-05T00:51:59.023,724784.0,724995.0,724851.0,0.5656,1.0,1743.67178237,1636.71313168,7382.87217568
2018-07-05T00:52:59.9,724835.0,724808.0,724600.0,0.3,0.0269,1745.13028197,1632.56292569,7389.70920634
2018-07-05T00:53:59.243,724800.0,724873.0,724800.0,0.50000013,0.00836838,1746.4189825,1638.98957163,7391.51151257
2018-07-05T00:54:59.213,724818.0,724818.0,724531.0,0.08385022,0.99,1748.46023311,1636.93883597,7396.89021062
2018-07-05T00:55:59.603,724145.0,724647.0,724147.0,0.01181664,0.46818336,1742.49158551,1631.70367451,7393.80939275
2018-07-05T00:56:59.887,724225.0,724636.0,724241.0,1.0,0.3,1736.081769,1637.05758326,7395.35955412
2018-07-05T00:57:59.373,724282.0,724240.0,724143.0,0.11,8.7e-07,1740.113769,1631.04740362,7398.81360574
2018-07-05T00:58:59.593,724004.0,724004.0,724003.0,0.0011,0.0109,1752.032069,1632.92810275,7396.48359276
2018-07-05T00:59:59.187,724360.0,724380.0,724352.0,1.219,1.0,1746.42376874,1627.59346379,7395.71205934
2018-07-05T01:00:59.877,723966.0,724245.0,723966.0,0.6134,1.02847,1747.58916874,1632.25060908,7398.3797828
2018-07-05T01:01:59.19,724188.0,724194.0,723919.0,0.5782,0.75304165,1742.17936102,1629.56578867,7396.76973599
2018-07-05T01:02:59.547,724088.0,724088.0,723861.0,7.08160811,1.0,1746.808769,1633.04490877,7396.2483643
2018-07-05T01:03:59.643,724380.0,724380.0,724095.0,4.29937459,0.02,1723.64095714,1626.17657758,7418.92737063
2018-07-05T01:04:59.627,724300.0,724300.0,724095.0,1.26318988,0.02,1726.59713191,1628.32797105,7397.83085154
2018-07-05T01:05:59.567,724424.0,724532.0,724400.0,0.3,0.01,1717.96823144,1626.15827504,7373.77554183
2018-07-05T01:06:59.737,724501.0,724856.0,724506.0,0.419277,0.02,1718.60095118,1628.44979416,7364.2578726
2018-07-05T01:07:58.8,724980.0,724980.0,724856.0,0.020827,0.005,1719.05129144,1628.2625461,7356.66290765
2018-07-05T01:08:59.44,725421.0,725300.0,724884.0,0.1,0.1,1717.03006144,1607.95813032,7354.0975171
2018-07-05T01:09:59.847,725007.0,725300.0,725064.0,0.0916,0.77053429,1716.31140131,1606.56797419,7352.32986854
2018-07-05T01:10:59.833,725065.0,725347.0,725065.0,0.99,0.3,1716.38685145,1614.64839538,7348.99072766
2018-07-05T01:12:00.067,725317.0,725347.0,725317.0,0.74,0.34521734,1715.17239692,1614.4777111,7346.69018386
2018-07-05T01:12:59.57,725727.0,725727.0,725522.0,0.1463548,0.78450088,1712.97753519,1612.3093961,7350.21925639
2018-07-05T01:13:59.147,725900.0,725900.0,725714.0,0.89268974,1.0,1705.70496974,1614.26469734,7352.75499902
2018-07-05T01:14:58.913,726500.0,726500.0,726208.0,0.89180716,0.3837,1678.0864246,1617.13129982,7355.29707396
2018-07-05T01:15:59.557,726500.0,726763.0,726545.0,0.4462,0.07,1684.40091718,1615.20116229,7327.49308565
